time,AUV1_ESO_Reference,AUV1_ESO_Estimation,AUV2_ESO_Reference,AUV2_ESO_Estimation,AUV3_ESO_Reference,AUV3_ESO_Estimation,AUV4_ESO_Reference,AUV4_ESO_Estimation,AUV5_ESO_Reference,AUV5_ESO_Estimation,AUV6_ESO_Reference,AUV6_ESO_Estimation,AUV7_ESO_Reference,AUV7_ESO_Estimation,AUV8_ESO_Reference,AUV8_ESO_Estimation,AUV9_ESO_Reference,AUV9_ESO_Estimation,AUV10_ESO_Reference,AUV10_ESO_Estimation,AUV11_ESO_Reference,AUV11_ESO_Estimation,AUV12_ESO_Reference,AUV12_ESO_Estimation
87.3,-0.3059832706734498,-0.30598298047353367,-0.3064741370071615,-0.3064738262506563,-0.33112501431363567,-0.33112467458797035,-0.3257655765777221,-0.3257669352086353,-0.30450498031985346,-0.30450482902609666,-0.3282376537211252,-0.32823734281908595,-0.3070567905852148,-0.30705723395620166,-0.33078336623898247,-0.33078291725637204,-0.3203105010564659,-0.3165369535518159,-0.32061819429704624,-0.3218298540975686,-0.32408393800177193,-0.324831522184777,-0.317059612037974,-0.31717434047306514
87.4,-0.3059502657559283,-0.3059499752839735,-0.30643858705326626,-0.3064382762544608,-0.33113829897814534,-0.33113835526393487,-0.3257721126098445,-0.325773670120847,-0.30446777045233525,-0.3044676192936974,-0.32824444661117513,-0.32824413658508905,-0.3070222137478145,-0.30702255297947145,-0.3308011686460654,-0.3308001185645117,-0.32251070634706774,-0.322834274651081,-0.31698399140789485,-0.3188286987133868,-0.31979317001820384,-0.3216405431210917,-0.31637837568219407,-0.316279884986661
87.5,-0.3059172417615276,-0.305916951015754,-0.30640300219207955,-0.3064026913513325,-0.33115163477724874,-0.3311528957836134,-0.32577870004353693,-0.32578009180052525,-0.30443052861174247,-0.30443037758977476,-0.3282512770891967,-0.32825096798264974,-0.3069876016234763,-0.3069874608644347,-0.3308190487704361,-0.3308178340910913,-0.3201214673245476,-0.3232384478558204,-0.3106415977938771,-0.3141855727274323,-0.31828619653383716,-0.31823751842178905,-0.3164421808236378,-0.31639336043896804
87.60000000000001,-0.30588419873849526,-0.3058839077173786,-0.3063673824098731,-0.30636707153181386,-0.33116502411090376,-0.3311661924092149,-0.3257853393909413,-0.3257864276431124,-0.30439325480698465,-0.30439310392893565,-0.3282581452529816,-0.32825783707050527,-0.30695295426629765,-0.30695272577422783,-0.33083700730085724,-0.3308363073248959,-0.3139171285773161,-0.31787576183690613,-0.305834747765228,-0.30810179001201204,-0.3190152918143462,-0.31832458366378363,-0.3168398240963285,-0.3168295513448158
87.7,-0.3058511367351991,-0.30585084543652435,-0.3063317276928221,-0.3063314167763749,-0.33117846883146485,-0.3311787388034753,-0.3257920307861676,-0.32579270736248717,-0.30435594904691726,-0.304355798312427,-0.32826505120013444,-0.3282647439334093,-0.3069182733186668,-0.30691840896099304,-0.3308550444757226,-0.3308551379154734,-0.30554698712052175,-0.31016542942414355,-0.30505772577871765,-0.3035298909998012,-0.3210052584386973,-0.32050066382184594,-0.3176911946263107,-0.3175320769198305
87.8,-0.30581805580019616,-0.3058177642230526,-0.3062960380272806,-0.3062957270716973,-0.3311919701757658,-0.3311915483289823,-0.32579877421693015,-0.3257990148225245,-0.3043186113405355,-0.30431846074160107,-0.3282719950286163,-0.32827168875560025,-0.30688355995012256,-0.3068840560356617,-0.3308731596500873,-0.3308739182061602,-0.3008324213676134,-0.30188248112985266,-0.30721651117784776,-0.30532990255019565,-0.3237121645933993,-0.323188826940066,-0.3180855930190001,-0.3181245548823244
87.9,-0.30578495598227384,-0.30578466412865823,-0.3062603133992436,-0.30626000240688145,-0.3312055235773642,-0.3312062892550396,-0.32580557006887023,-0.3258053992992305,-0.3042812416968129,-0.3042810912408416,-0.3282789768360064,-0.3282786715214633,-0.306848812752332,-0.30684885295604986,-0.3308913530942132,-0.3308929750414913,-0.3008314288780301,-0.29642438119282166,-0.3132297951374564,-0.3102544307775421,-0.3250662144448819,-0.3256186846847223,-0.3178860065470301,-0.3179233446712513
88.0,-0.3057518373302591,-0.3057515451964289,-0.3062245537948645,-0.3062242427651684,-0.3312191289439231,-0.33122040822348214,-0.3258124182142058,-0.32581198694248936,-0.3042438401248796,-0.3042436898118497,-0.3282859967203483,-0.3282856924193689,-0.30681402954575243,-0.3068137718264205,-0.3309096259151131,-0.3309115108541764,-0.30441843836883564,-0.30046784806303606,-0.3165701491764946,-0.31597773516294975,-0.32498082849403037,-0.32533921963386203,-0.3174469933025336,-0.317463475566277
88.10000000000001,-0.30571869989318545,-0.30571840747823703,-0.3061887592002516,-0.30618844813308965,-0.3312327906919146,-0.3312332570116751,-0.3258193185340911,-0.3258187958590101,-0.3042064066338087,-0.3042062564584026,-0.32829305477971693,-0.32829275149493636,-0.3067792120018279,-0.30677924837380327,-0.33092797995524026,-0.3309297140141446,-0.30932809250749077,-0.3075616839930668,-0.31901937224375326,-0.32007593985834315,-0.32400437923166026,-0.3241329564792479,-0.31672071932616647,-0.3169131620681388
88.2,-0.3056855437202783,-0.30568525102497923,-0.3061529296014451,-0.30615261849840036,-0.3312465095291683,-0.3312461584734789,-0.32582627072870174,-0.3258261879447099,-0.30416894123279126,-0.3041687912033866,-0.3283001511120897,-0.3282998489114921,-0.3067443618489852,-0.3067448195949542,-0.33094641456074897,-0.3309475983539522,-0.3135129507021581,-0.3148158448408455,-0.31776772269436787,-0.32062358860592727,-0.3222986294918345,-0.3224482688072085,-0.31625771537825115,-0.3161891656362931
88.3,-0.30565236886088554,-0.30565207588516424,-0.3061170649843712,-0.30611675384959525,-0.3312602821151998,-0.33126073270941225,-0.32583327480822205,-0.3258337335159572,-0.3041314439310036,-0.30413129404122047,-0.32830728581561885,-0.3283069846969067,-0.30670947832533,-0.3067096407237506,-0.3309649303820442,-0.3309654885483847,-0.3172839119465337,-0.3204471119173504,-0.3154812313413814,-0.3167266568267379,-0.3214961680819912,-0.32086019161415047,-0.3164528225751838,-0.3164245773085092
88.4,-0.3056191753645052,-0.30561888210444144,-0.30608116533503543,-0.3060808541644007,-0.3312741064755539,-0.33127545283670196,-0.3258403309214181,-0.3258413891585721,-0.30409391473759584,-0.3040937649906717,-0.328314458988469,-0.32831415900472394,-0.30667455893538076,-0.306674308254062,-0.3309835274018331,-0.33098338353111584,-0.3167459321089879,-0.3198697299773942,-0.3130394011843178,-0.3126668955722501,-0.32175019072890626,-0.3213392368881935,-0.3168527947391039,-0.31685951896356945
88.5,-0.30558596328082,-0.3055856697364535,-0.30604523063937983,-0.3060449194350557,-0.3312879872172472,-0.3312886463181773,-0.3258474395696619,-0.32584895742692216,-0.30405635366180767,-0.3040562040544062,-0.32832167072891416,-0.32832137190852234,-0.3066396046967724,-0.306639553368081,-0.33100220593038715,-0.3310014068259441,-0.3140888254058764,-0.3149607609031323,-0.3115963674437913,-0.3097664323750949,-0.32273896502725874,-0.32224372098830695,-0.31778129961138546,-0.3177129513415306
88.60000000000001,-0.3055527326597345,-0.3055524388323124,-0.30600926088328056,-0.3060089496458688,-0.3313019257005402,-0.33130169829162875,-0.32585460140586425,-0.3258560605321675,-0.3040187607130531,-0.3040186112479509,-0.32832892113527135,-0.32832862349172653,-0.3066046175504196,-0.3066050082705279,-0.331020966054116,-0.3310198048103987,-0.31130566694097794,-0.30975432741846215,-0.30969569038715766,-0.30872737993347954,-0.3242249566261626,-0.3239876327159557,-0.3180003011657511,-0.3180328299102477
88.7,-0.3055194835511772,-0.30551918943841294,-0.3059732560524872,-0.3059729447859592,-0.3313159195521854,-0.3313160603342314,-0.32586181694572763,-0.325862931541742,-0.30398113590077197,-0.3039809865817281,-0.3283362103061138,-0.3283359139004001,-0.3065695973487441,-0.3065698732538146,-0.33103980681264433,-0.3310390034963093,-0.30898280598533245,-0.30584654810101375,-0.31076701670388795,-0.31033467505984313,-0.3246290867008331,-0.3249101201786999,-0.31770421517469216,-0.31773226276254224
88.8,-0.30548621600538406,-0.3054859216038493,-0.3059372161328857,-0.3059369048351094,-0.3313299653867339,-0.33133132798276943,-0.32586908639697004,-0.325869695195431,-0.30394347923435183,-0.30394333005548024,-0.32834353833994184,-0.32834324320535274,-0.3065345416085232,-0.3065343227234631,-0.3310587274631911,-0.3310589630737163,-0.3071182256560771,-0.30480932402840594,-0.31202805052561466,-0.31239055239176505,-0.3241051246260575,-0.3243370599937354,-0.31726406354463654,-0.31725764649430827
88.9,-0.30545293007261487,-0.30545263538207873,-0.30590114111025685,-0.3059008297837782,-0.331344067438831,-0.3313449062535074,-0.3258764102934996,-0.3258764891664003,-0.30390579072317053,-0.30390564168984424,-0.32835090533527284,-0.3283506115349408,-0.3064994505309907,-0.30649932417921266,-0.33107772904461485,-0.33107897165278805,-0.3074116939768806,-0.3068838157388182,-0.31265094453567427,-0.3136905699978849,-0.32308161249523726,-0.32340873596519537,-0.31644674895347114,-0.3165738733004721
89.0,-0.3054196258033505,-0.3054193308247871,-0.30586503097031364,-0.30586471961314504,-0.33135822777004736,-0.3313581565440853,-0.3258837888185512,-0.32588337679811075,-0.3038680703765395,-0.3038679214787804,-0.32835831139067617,-0.32835801898982486,-0.30646432614431335,-0.30646463166904175,-0.33109681150507214,-0.33109876854972803,-0.3079723938863291,-0.3089658820886992,-0.3123909159467052,-0.31326799154108365,-0.32153462979425057,-0.32180237506929793,-0.31617335976842664,-0.31616850217341447
89.10000000000001,-0.3053863032483178,-0.30538600797927823,-0.305828885698659,-0.30582857431408744,-0.33137244493698226,-0.33137230510182514,-0.3258912211104688,-0.325890778144666,-0.30383031820409984,-0.3038301694583665,-0.3283657566046642,-0.3283654656181077,-0.3064291688522148,-0.3064295315922361,-0.331115976852486,-0.33111749207629104,-0.3080186962071172,-0.30957413764627517,-0.313055991608408,-0.3137469726016437,-0.32115217132254775,-0.32102179487150123,-0.31646682499936973,-0.3164405955901496
89.2,-0.30535296245831417,-0.3053526668962095,-0.305792705281038,-0.30579239386426943,-0.33138671473268133,-0.3313880242901292,-0.3258987062862068,-0.32589896829100806,-0.30379253421555225,-0.30379238561339367,-0.3283732410762391,-0.32837295162639385,-0.30639397648264544,-0.3063938146715946,-0.33113522627238273,-0.3311360036486708,-0.30730808295020307,-0.3090125040605839,-0.3109563701791338,-0.31237855431899747,-0.3217108167037728,-0.3216169479256414,-0.3170262501306576,-0.31688868510929835
89.3,-0.3053196034842902,-0.3053193076313568,-0.3057564897030173,-0.30575617826102,-0.3314010404486645,-0.3314020393137434,-0.32590624460457096,-0.325907285513105,-0.3037547184205093,-0.3037545699620555,-0.32838076490448115,-0.32838047705744977,-0.30635874841056315,-0.3063585644148854,-0.3311545599071328,-0.33115438776280215,-0.3086656017671373,-0.30811757470609386,-0.31357432288992765,-0.31234733221470773,-0.32304115131564226,-0.3226320854662678,-0.31781797001082723,-0.3178528191576959
89.4,-0.30528622637738156,-0.30528593023108735,-0.30572023895023787,-0.3057199274813011,-0.33141542487550957,-0.3314155302121017,-0.3259138364726571,-0.32591544103723263,-0.3037168708285499,-0.30371672251395215,-0.3283883281882085,-0.32838804201334326,-0.30632348657333186,-0.3063236986804357,-0.3311739775632103,-0.33117313606551496,-0.31227922312663076,-0.3109322995729376,-0.31534020238759913,-0.31462135864978313,-0.3242886822091325,-0.32431443510338204,-0.31788118982130464,-0.3179200171339271
89.5,-0.3052528311889266,-0.3052525347472595,-0.30568395300821927,-0.3056836415128845,-0.33142986739323405,-0.33142952349291094,-0.32592148360745266,-0.32592280477772656,-0.30367899144928356,-0.3036788432772284,-0.3283959310263694,-0.3283956466965682,-0.306288191823382,-0.30628860285882165,-0.3311934790822059,-0.3311922979255008,-0.3149495658963073,-0.3144013183557004,-0.31623189124696544,-0.31651707013691555,-0.3244579347815868,-0.3245510989728304,-0.31751413354917646,-0.3175413684542037
89.60000000000001,-0.3052194179704322,-0.3052191212355548,-0.30564763186241,-0.30564732034383546,-0.3314443636177105,-0.331445441807524,-0.3259291861273695,-0.32592998039048476,-0.3036410802925048,-0.30364093226540456,-0.32840357351788196,-0.3284032911462812,-0.3062528624839241,-0.3062527808246028,-0.3312130621325963,-0.331212837880209,-0.3167782113346711,-0.3171240083159571,-0.31489764224451705,-0.3156218679639075,-0.32379528332579033,-0.32389867617305756,-0.3170955417277619,-0.31707677690709035
89.7,-0.30518598677354064,-0.3051856897401835,-0.3056112754982993,-0.30561096395423154,-0.3314589153840573,-0.3314600477615537,-0.32593694476505186,-0.3259371501686169,-0.30360313736810823,-0.30360298948818887,-0.32841125576221525,-0.32841097554423776,-0.30621749723878955,-0.3062172749193137,-0.33123272724160235,-0.33123378757974903,-0.31558736723783215,-0.31664988953585227,-0.31158629523873127,-0.31294012265355753,-0.3225181472637782,-0.3228819566043472,-0.31622598660611967,-0.3162543212174795
89.8,-0.30515253765003436,-0.30515224032193294,-0.30557488390133,-0.3055745723346405,-0.3314735261918249,-0.3314738181235463,-0.3259447592090774,-0.3259443987212243,-0.3035651626859519,-0.30356501495335836,-0.3284189778590069,-0.3284187000843297,-0.3061820977469865,-0.3061822146214741,-0.33125247484261494,-0.33125439410289204,-0.31067155462491153,-0.3132886287458394,-0.30926212240901474,-0.30995120428414125,-0.32126620054217914,-0.3212192603495629,-0.3161235855863809,-0.3160807737449741
89.9,-0.3051190706519497,-0.305118773022851,-0.30553845705687505,-0.3055381454684741,-0.3314881961051007,-0.3314878529413669,-0.32595262905707023,-0.32595211529040896,-0.3035271562558546,-0.3035270086711483,-0.328426739907964,-0.32842646499929673,-0.30614666521196177,-0.3061470819922622,-0.33127230751964276,-0.33127392349650603,-0.3058062993460598,-0.3081968197392019,-0.308034475825437,-0.3075517671441831,-0.3211568498853071,-0.3210158161616785,-0.31648460363135406,-0.3164642006757663
90.0,-0.3050855858313635,-0.3050852879071503,-0.30550199495033237,-0.3055016833385488,-0.3315029211815733,-0.33150371189828776,-0.3259605534258516,-0.3259606587940315,-0.30348911808765794,-0.30348897064458724,-0.3284345420097548,-0.32843427077257475,-0.3061111985324901,-0.30611121486489384,-0.33129222572012257,-0.33129313114424647,-0.3023839720382077,-0.3031223035854725,-0.3087692525340495,-0.3084041235996368,-0.32188810659068046,-0.3216935758077969,-0.31721309153056526,-0.31700573145445554
90.10000000000001,-0.30505208324065475,-0.30505178501454144,-0.3054654975669785,-0.3054651859348323,-0.3315177014228114,-0.33151893397599813,-0.32596853203393394,-0.32596944442653314,-0.30345104819132906,-0.30345090089731147,-0.32844238426759453,-0.3284421185841114,-0.3060756959282654,-0.3060754558379296,-0.33131222993907783,-0.33131227996613605,-0.30224396215589444,-0.30069385511716207,-0.3108357060202696,-0.3102994687816999,-0.3234091239899766,-0.32298400534866756,-0.3178102820743271,-0.31790525264816355
90.2,-0.30501856293230917,-0.3050182644036966,-0.3054289648920202,-0.30542865323843205,-0.33153254093309137,-0.33153302075380103,-0.3259765657394397,-0.32597811163076723,-0.30341294657699286,-0.30341279942761423,-0.3284502669081359,-0.32845003243311577,-0.3060401585791343,-0.30604018695758295,-0.3313323207063919,-0.33133157427152643,-0.3050265487277278,-0.30359831518492597,-0.3135154415837627,-0.312880570631479,-0.32440975844276393,-0.32459945045404737,-0.317738890604263,-0.31776512612063673
90.3,-0.3049850249589882,-0.3049847261289905,-0.3053923969107605,-0.305392085238264,-0.3315474403358953,-0.33154717274238055,-0.3259846554882749,-0.32598605939851305,-0.30337481325480636,-0.30337466625032405,-0.3284581898435262,-0.3284583411733561,-0.306004587506661,-0.30600486556369544,-0.33135249703132325,-0.33135138343265685,-0.30957305280998126,-0.3079384295638108,-0.3159570021328783,-0.31562734840020373,-0.3243540716896302,-0.3244794042586278,-0.31732513195837353,-0.31734466280399626
90.4,-0.3049514693735015,-0.3049511702363713,-0.3053557936084629,-0.30535548191721285,-0.3315623965527216,-0.3315628799232775,-0.32599280243066425,-0.32599371598341387,-0.3033366482347866,-0.3033365013803534,-0.32846615275502006,-0.3284668323281977,-0.3059689834981696,-0.3059688257254651,-0.33137275756969337,-0.3313723351384993,-0.3159737486025953,-0.31315249605412193,-0.3174644949573669,-0.31785719847878124,-0.3235728917191088,-0.32370673451534976,-0.3167637033657397,-0.31689227045331103
90.5,-0.3049178962288139,-0.304917596788883,-0.3053191549702102,-0.3053188432604406,-0.33157740779186007,-0.33157869968162856,-0.32600100643898844,-0.32600130945318667,-0.3032984515269136,-0.303298304815666,-0.3284741557406166,-0.32847533132951967,-0.3059333452531628,-0.30593271156911683,-0.33139310180477927,-0.3313939349088703,-0.3187413438312476,-0.3185135422556783,-0.3159887403315013,-0.3167186111805093,-0.3221103167908719,-0.3225375037718647,-0.31605370936551774,-0.3159888133436164
90.60000000000001,-0.3048843055781876,-0.3048840058327744,-0.30528248098114613,-0.3052821692513086,-0.3315924783658922,-0.3315931412492603,-0.32600926793330715,-0.32600905048999895,-0.30326022314153644,-0.3032600765747105,-0.3284821993291601,-0.32848373812131926,-0.30589767053537786,-0.3058971713502999,-0.33141353048466665,-0.3314154018644081,-0.3175005090488203,-0.3198781243456469,-0.31272555188999446,-0.3139915799389135,-0.3211393579379439,-0.3209494479899054,-0.31610109787774254,-0.31606597085685173
90.7,-0.3048506974749053,-0.30485039742030395,-0.3052457716263429,-0.30524545988319424,-0.33160760947974194,-0.3316074802065313,-0.3260175864060316,-0.32601702818785916,-0.3032219630888343,-0.30322181667781295,-0.3284902837321798,-0.32849174721635155,-0.3058619596422632,-0.3058617319423579,-0.3314340457891533,-0.33143574384659275,-0.31309629493487945,-0.3159446910311384,-0.30849765523446754,-0.31027093916957427,-0.3212681715033755,-0.3211456859194595,-0.316497969621316,-0.3164912214605982
