time,AUV1_Error,AUV2_Error,AUV3_Error,AUV4_Error,AUV5_Error,AUV6_Error,AUV7_Error,AUV8_Error,AUV9_Error,AUV10_Error,AUV11_Error,AUV12_Error
402.5,0.0005747562847071007,0.000661089151329408,0.001112837678580737,0.0005596611631735239,0.0007444111850959547,0.0010511443419365702,0.001471322837858032,0.0005813113086966797,0.00020433138218731406,0.00020080257280849495,0.00015920300267136835,9.173405778237734e-05
402.6,0.000573999489371719,0.000660254096789381,0.0011115612684175573,0.0005589984301444289,0.0007435495353349276,0.0010503380434240116,0.0014701682714794028,0.0005806884128443495,0.00020419183076552188,0.00020070753393296734,0.0001591419892454915,9.168114657916701e-05
402.7,0.0005732436707248594,0.0006594196957278924,0.0011102859156396968,0.0005583364642217907,0.0007426886517304417,0.0010495308749413057,0.001469012298022517,0.0005800662445265567,0.00020405206946794483,0.0002006120973715933,0.00015908061852137323,9.162810700016629e-05
402.8,0.0005724888276128045,0.0006585859491707667,0.0011090116194235288,0.0005576752643073842,0.0007418285332445734,0.001048722838719464,0.0014678549922616517,0.0005794448021549564,0.00020391207382233566,0.00020051625755839337,0.0001590188797351633,9.15749569683953e-05
402.90000000000003,0.0005717349588778399,0.0006577528581377627,0.0011077383789330068,0.0005570148293118527,0.0007409691788908547,0.0010479139370953698,0.0014666965032768264,0.0005788240841639123,0.00020377184902675252,0.0002004200149738856,0.0001589567827237097,9.152168847526304e-05
403.0,0.0005709820633673911,0.0006569204235993139,0.0011064661933384394,0.0005563551581495285,0.0007401105876722585,0.0010471041724711536,0.0014655367560055788,0.0005782040890111289,0.00020363141311325524,0.00020032337394205015,0.00015889433266412278,9.146829907206782e-05
403.1,0.0005702301399285086,0.0006560886465280761,0.001105195061812927,0.0005556962497300804,0.0007392527585747201,0.0010462935472355449,0.0014643756524543349,0.0005775848151745426,0.00020349075491836208,0.00020022634754426286,0.00015883151073713838,9.141479906327714e-05
403.2,0.0005694791873980666,0.0006552575278358613,0.001103924983520176,0.0005550381029517853,0.0007383956905872505,0.0010454820637182426,0.0014632131413105445,0.0005769662611158227,0.00020334989173860933,0.00020012891603494483,0.0001587683240608814,9.136117090596086e-05
403.3,0.0005687292046038467,0.0006544270684664973,0.0011026559576182316,0.0005543807167111164,0.0007375393826906709,0.0010446697242200971,0.0014620491990235194,0.000576348425253757,0.0002032088122533496,0.00020003107994524553,0.00015870475983438496,9.130743371842562e-05
403.40000000000003,0.0005679801903721955,0.0006535972693805846,0.0011013879832695165,0.000553724089892655,0.0007366838338284089,0.001043856531051825,0.001460883817418139,0.0005757313059892594,0.00020306751260874576,0.00019993283273074978,0.0001586408229623953,9.12535693326795e-05
403.5,0.0005672321435224013,0.0006527681315303621,0.0011001210596460944,0.000553068221377437,0.0007358290429559542,0.0010430424866074027,0.0014597169998732723,0.0005751149017334533,0.00020292596558603936,0.00019983417345328816,0.00015857652223039012,9.119959511075308e-05
403.6,0.0005664850628844926,0.0006519396558165378,0.0010988551859082648,0.0005524131100564746,0.0007349750090175578,0.001042227593281461,0.0014585487561657165,0.0005744992109054721,0.0002027842153022438,0.00019973513608710823,0.0001585118626125202,9.114549935003049e-05
403.7,0.0005657389473047148,0.0006511118431297186,0.0010975903612146839,0.0005517587548220228,0.0007341217310340456,0.0010414118534553868,0.001457379099156173,0.0005738842319519402,0.00020264225586446287,0.00019963570905816313,0.0001584468477318925,9.109129311783338e-05
403.8,0.0005649937955916443,0.0006502846943832071,0.0010963265847230058,0.0005511051545550433,0.0007332692080352684,0.0010405952695505382,0.001456208042694808,0.0005732699633364722,0.00020250009820261492,0.00019953589095152635,0.000158381475007344,9.103696626677338e-05
403.90000000000003,0.0005642496065465059,0.0006494582104839298,0.0010950638555915554,0.0005504523081364152,0.000732417438963528,0.00103977784399301,0.0014550356004166037,0.000572656403461232,0.00020235771230388898,0.00019943568624172737,0.00015831574166953226,9.098252838354516e-05
404.0,0.0005635063789812509,0.0006486323923071185,0.001093802172986696,0.0005498002144389282,0.0007315664226993582,0.0010389595791628113,0.0014538617851455019,0.000572043550716644,0.00020221512983388586,0.00019933508928034652,0.00015824965363821203,9.092797337068022e-05
404.1,0.0005627641117071272,0.0006478072406998743,0.0010925415360737328,0.000549148872331063,0.000730716158173631,0.0010381404773429533,0.0014526866087076578,0.0005714314034876312,0.00020207232899738795,0.00019923410524774702,0.00015818320140564848,9.087330446243674e-05
404.2,0.0005620228035288808,0.0006469827565299663,0.0010912819439940053,0.0005484982806815321,0.0007298666443684141,0.0010373205408906994,0.0014515100819580602,0.0005708199601910719,0.0002019293044981447,0.00019913271156248025,0.00015811638964899105,9.08185247435337e-05
404.3,0.0005612824532574856,0.0006461589406472391,0.0010900233958944208,0.0005478484383631482,0.0007290178802911965,0.0010364997722734782,0.001450332214938856,0.0005702092192406347,0.00020178605172416252,0.0001990309261932541,0.0001580492266181873,9.076362412792001e-05
404.40000000000003,0.0005605430596997433,0.0006453357938844432,0.0010887658909396313,0.0005471993442437084,0.0007281698649217273,0.0010356781739880897,0.0014491530172749722,0.0005695991790488479,0.00020164259422856802,0.0001989287657284153,0.00015798171191854486,9.070862132474099e-05
404.5,0.0005598046216513066,0.000644513317059777,0.0010875094282838053,0.000546550997185419,0.0007273225971990496,0.0010348557484752099,0.0014479725074237723,0.0005689898380191317,0.0002014989460726745,0.00019882622647651556,0.0001579138545621405,9.06534904785779e-05
404.6,0.0005590671379245945,0.0006436915110161956,0.0010862540070857806,0.000545903396042576,0.0007264760760687316,0.0010340324981552554,0.001446790698541619,0.0005683811945293701,0.00020135507181973547,0.00019872330800103807,0.00015784563698711005,9.059825926114153e-05
404.7,0.0005583306073076537,0.0006428703765829877,0.0010849996264954683,0.00054525653967347,0.0007256303004831966,0.0010332084254432363,0.0014456075862134077,0.0005677732469516712,0.00020121101080117934,0.00019861999756194763,0.00015777707123512815,9.054289377974473e-05
404.8,0.0005575950286045212,0.0006420499145627256,0.0010837462856671512,0.0005446104269327544,0.0007247852693827507,0.0010323835327387192,0.001444423169525031,0.0005671659936850008,0.0002010667101468074,0.00019851629531107907,0.0001577081340399806,9.048740435555891e-05
404.90000000000003,0.0005568604006022436,0.0006412301257481851,0.0010824939837445293,0.000543965056675603,0.0007239409817396214,0.0010315578224731547,0.001443237450767259,0.0005665594331228112,0.00020092219542312386,0.0001984121931576884,0.00015763884082074998,9.043181265933355e-05
405.0,0.0005561267220869367,0.0006404110109212881,0.001081242719889582,0.0005433204277573595,0.0007230974365105004,0.0010307312971244115,0.0014420504341734358,0.0005659535636493274,0.00020077746135935642,0.00019830770437450108,0.00015756921399298724,9.037612378237507e-05
405.1,0.0005553939918449494,0.0006395925708557454,0.0010799924932620984,0.0005426765390337329,0.0007222546326379259,0.0010299039591664895,0.0014408621251223814,0.0005653483836557128,0.00020063252812822866,0.00019820286110431638,0.00015749925649521503,9.03203430411636e-05
405.2,0.000554662208657374,0.0006387748063300587,0.0010787433029982025,0.0005420333893375575,0.0007214125690628842,0.0010290758110755704,0.001439672529598731,0.0005647438915301186,0.00020048743158651369,0.00019809765490507285,0.00015742897165095786,9.026444217927836e-05
405.3,0.0005539313713100822,0.0006379577180965536,0.0010774951482462683,0.0005413909775068217,0.0007205712447249394,0.0010282468553043363,0.0014384816538760843,0.0005641400856190036,0.00020034212973022475,0.00019799209221323095,0.00015735833427019168,9.020844076127289e-05
405.40000000000003,0.0005532014785881509,0.0006371413068879724,0.0010762480281595545,0.0005407493023885143,0.000719730658591663,0.0010274170942708766,0.0014372895042823396,0.0005635369642743645,0.0002001966352426522,0.00019788614234143666,0.00015728735196006928,9.015230915973633e-05
405.5,0.0005524725292710461,0.0006363255734423001,0.0010750019418874236,0.000540108362834989,0.0007188908096273118,0.001026586530457512,0.0014360960872120971,0.0005629345259143572,0.00020005091465228329,0.00019777980796331534,0.0001572160073552042,9.009607289189071e-05
405.6,0.0005517445221310852,0.0006355105184916963,0.0010737568885709886,0.0005394681576751457,0.0007180516967726194,0.0010257551663701203,0.001434901409113641,0.0005623327689310209,0.00019990497619404985,0.00019767308521542005,0.00015714431353343387,9.003971486544087e-05
405.7,0.0005510174559329179,0.000634696142769396,0.0010725128673604691,0.0005388286857424959,0.0007172133189413515,0.0010249230045148198,0.0014337054765175853,0.0005617316916805474,0.00019975881820830124,0.00019756597238091664,0.00015707226254881962,8.998324739256917e-05
405.8,0.000550291329446445,0.0006338824469899223,0.0010712698774141042,0.0005381899458674341,0.0007163756750489192,0.001024090047353734,0.0014325082992525994,0.000561131292490218,0.0001996124698647302,0.0001974584893842229,0.000156999869654901,8.992666953228448e-05
405.90000000000003,0.0005495661414438181,0.0006330694318689709,0.0010700279178822165,0.0005375519368848391,0.0007155387640441166,0.0010232562973450001,0.0014313098989817972,0.0005605315696979139,0.00019946591820741978,0.00019735063753046467,0.0001569271605684512,8.986998074471651e-05
406.0,0.0005488418907054129,0.0006322570980520203,0.001068786987912919,0.0005369146576324838,0.0007147025849231172,0.0010224217569941442,0.0014301102702468035,0.0005599325217005222,0.00019931918003430695,0.00019724244245765413,0.00015685411560939993,8.981318752846928e-05
406.1,0.0005481185760028777,0.0006314454462259088,0.0010675470866430877,0.0005362781069299856,0.0007138671366706548,0.0010215864288344125,0.0014289094100550684,0.0005593341468989416,0.00019917223297467965,0.0001971338772518187,0.00015678074382379675,8.975627271869828e-05
406.2,0.0005473961960786011,0.0006306344774290528,0.0010663082132147362,0.0005356422835966145,0.0007130324181885898,0.0010207503154301095,0.0014277073191657891,0.0005587364436251139,0.00019902508693361924,0.0001970249446678693,0.00015670701922175837,8.969925766255547e-05
406.3,0.0005466747496956601,0.0006298242206471331,0.001065070366777238,0.0005350071864925678,0.0007121984283499778,0.001019913422626478,0.0014265040022391033,0.000558139409406417,0.00019887775160081484,0.00019691562321640094,0.00015663294937699976,8.964211919924419e-05
406.40000000000003,0.0005459542356395039,0.0006290149253962723,0.0010638335464812612,0.0005343728143536049,0.0007113651660818493,0.0010190758261098142,0.0014252995014826244,0.0005575430141070904,0.00019873018762711186,0.00019680592512514396,0.00015655852604284915,8.958488343835314e-05
406.5,0.000545234652669497,0.000628206551242526,0.0010625977514658995,0.0005337391583017089,0.0007105326304034748,0.0010182375535033848,0.0014240938378932391,0.0005569469885522801,0.00019858242067648878,0.0001966958510540549,0.0001564837646571703,8.952752875394048e-05
406.6,0.0005445159995289581,0.0006273989009228681,0.0010613629808776477,0.0005331059715827175,0.000709700820295492,0.0010173985235485785,0.001422886972446158,0.0005563509582546107,0.00019843444026835903,0.00019658540895944998,0.0001564086674744849,8.947007434593958e-05
406.7,0.0005437982749700993,0.0006265918792440312,0.0010601292338557925,0.0005324731929237247,0.0007088697346488998,0.0010165586912116132,0.0014216788851579925,0.0005557548205159866,0.0001982862747177323,0.0001964746093885411,0.00015633324014878233,8.94125092886648e-05
406.8,0.0005430814777454534,0.0006257854439118052,0.0010588965095592359,0.0005318410302430814,0.0007080393723419893,0.0010157180461530652,0.0014204695760274548,0.0005551591142296604,0.00019813791209328895,0.0001963634420604051,0.00015625748429719426,8.935483674425313e-05
406.90000000000003,0.0005423656066076651,0.0006249795873072271,0.0010576648071341393,0.0005312096281300192,0.0007072097323029776,0.0010148765978225628,0.0014192590553242011,0.0005545642283383207,0.0001979893523057749,0.00019625193106466836,0.00015618139127579806,8.929706002269667e-05
407.0,0.0005416506603118081,0.0006241743217355502,0.0010564341257327575,0.0005305790470433194,0.0007063808135108301,0.001014034359227946,0.0014180473342462186,0.0005539703187110633,0.00019784060848994007,0.0001961400628150101,0.00015610497161345086,8.923916768357771e-05
407.1,0.0005409366376158359,0.0006233696611462246,0.0010552044644928892,0.000529949302241595,0.0007055526149561062,0.0010131913389736522,0.0014168344210863883,0.000553377436272124,0.0001976916767729147,0.00019602783852618765,0.00015602821271601297,8.918117816718481e-05
407.2,0.0005402235372610788,0.0006225656209629502,0.0010539758225629604,0.0005293203947222124,0.0007047251356004793,0.0010123475403266548,0.0014156203228375785,0.0005527856133844146,0.00019754257415795654,0.0001959152413388087,0.00015595112873554063,8.912306972763803e-05
407.3,0.0005395113579865713,0.0006217622157489441,0.0010527481990879623,0.0005286923037488671,0.0007038983743178291,0.0010115029652069578,0.0014144050484255432,0.0005521947402538141,0.00019739326340034572,0.00019580228300170117,0.00015587371045028354,8.906486868794105e-05
407.40000000000003,0.0005388000985376986,0.0006209594588048033,0.001051521593210137,0.0005280650115285723,0.0007030723300017486,0.0010106576173613,0.0014131886218691585,0.0005516047405463389,0.00019724376756783212,0.0001956889639783382,0.00015579597238385992,8.900655130025357e-05
407.5,0.0005380897576591186,0.0006201573734688129,0.0010502960040752096,0.0005274385003576471,0.0007022470016033695,0.0010098115049897848,0.001411971041951609,0.000551015564687996,0.00019709406239151338,0.0001955752925529117,0.00015571790801952176,8.894813876775085e-05
407.6,0.0005373803341025708,0.0006193559752890052,0.001049071430830283,0.000526812753995531,0.000701422388102104,0.0010089646422964636,0.0014107523102611676,0.0005504271749177659,0.00019694417419691888,0.00019546127186732853,0.00015563951935504013,8.888961335587727e-05
407.7,0.0005366718266127846,0.0006185552586854139,0.0010478478726192535,0.000526187757339752,0.0007005984884785572,0.0010081170297750448,0.0014095324254568649,0.0005498395394204545,0.00019679409026257492,0.00019534689502218437,0.00015556080446319526,8.883098363981358e-05
407.8,0.0005359642339203743,0.0006177552184946561,0.0010466253285783473,0.0005255634755725707,0.0006997753016517843,0.001007268668829785,0.0014083113899810008,0.0005492526133150233,0.00019664381666417322,0.0001952321687706867,0.00015548175895978758,8.877224859350214e-05
